timestamp(ms),GPS[0].Lat,GPS[0].Lng,BARO[0].AltAMSL,ARSP[0].Airspeed,GPS[0].Spd,CTUN.As
650901.0611260935,527839226,-7101426,174.87132263183594,11.64729118347168,10.487000465393066,12.23780632019043
651001.0611260935,527839122,-7101686,175.0971221923828,12.390848159790039,10.541000366210938,12.225578308105469
651101.0611260935,527839122,-7101686,175.29261779785156,12.609305381774902,10.541000366210938,12.239648818969727
651201.0611260935,527839020,-7101952,175.3201446533203,12.357405662536621,10.791000366210938,12.304057121276855
651301.0611260935,527839020,-7101952,175.28160095214844,12.470728874206543,10.791000366210938,12.445219039916992
651401.0611260935,527838917,-7102222,175.29261779785156,12.444158554077148,10.979000091552734,12.543540000915527
651501.0611260935,527838917,-7102222,175.3697052001953,12.477363586425781,10.979000091552734,12.683226585388184
651601.0611260935,527838815,-7102497,175.2100067138672,12.249799728393555,11.132000923156738,12.768733978271484
651701.0611260935,527838815,-7102497,175.16595458984375,11.99725341796875,11.132000923156738,12.863689422607422
651801.0611260935,527838715,-7102777,175.10537719726562,12.215975761413574,11.165000915527344,12.890645980834961
651901.0611260935,527838715,-7102777,175.12741088867188,12.175263404846191,11.165000915527344,12.876330375671387
652001.0611260935,527838617,-7103058,175.15769958496094,11.928078651428223,10.993000984191895,12.827116966247559
652101.0611260935,527838617,-7103058,175.20175170898438,11.99725341796875,10.993000984191895,12.73128890991211
652201.0611260935,527838521,-7103337,175.2347869873047,12.113941192626953,10.781000137329102,12.651777267456055
652301.0611260935,527838521,-7103337,175.38348388671875,12.141234397888184,10.781000137329102,12.506041526794434
652401.0611260935,527838425,-7103610,175.4881134033203,12.03856372833252,10.559000968933105,12.409058570861816
652501.0611260935,527838425,-7103610,175.51564025878906,11.96963119506836,10.559000968933105,12.292500495910645
652601.0611260935,527838334,-7103878,175.55694580078125,11.718117713928223,10.492000579833984,12.239970207214355
652701.0611260935,527838334,-7103878,175.62579345703125,11.753371238708496,10.492000579833984,12.206721305847168
652801.0611260935,527838240,-7104145,175.71115112304688,11.760414123535156,10.498000144958496,12.203389167785645
652901.0611260935,527838240,-7104145,175.80751037597656,11.597454071044922,10.498000144958496,12.243595123291016
653001.0611260935,527838145,-7104415,175.8047637939453,11.82356071472168,10.670000076293945,12.295427322387695
653101.0611260935,527838145,-7104415,175.77171325683594,11.788520812988281,10.670000076293945,12.394536972045898
653201.0611260935,527838048,-7104690,175.73867797851562,12.25655460357666,10.842000961303711,12.47312068939209
653301.0611260935,527838048,-7104690,175.6615753173828,11.718121528625488,10.842000961303711,12.604994773864746
653401.0611260935,527837947,-7104965,175.49913024902344,11.753371238708496,11.072000503540039,12.693181991577148
653501.0611260935,527837947,-7104965,175.53492736816406,11.640183448791504,11.072000503540039,12.81651496887207
653601.0611260935,527837848,-7105246,175.55970764160156,11.366839408874512,11.234000205993652,12.893638610839844
653701.0611260935,527837848,-7105246,175.60650634765625,11.928078651428223,11.234000205993652,12.96093463897705
653801.0611260935,527837750,-7105531,175.93968200683594,11.482726097106934,11.169000625610352,12.94056510925293
653901.0611260935,527837750,-7105531,175.9727325439453,12.107108116149902,11.169000625610352,12.850717544555664
654001.0611260935,527837655,-7105816,176.08010864257812,11.962716102600098,10.885000228881836,12.761013984680176
654101.0611260935,527837655,-7105816,176.14068603515625,12.141237258911133,10.885000228881836,12.606531143188477
654201.0611260935,527837559,-7106093,176.1103973388672,11.85851001739502,10.72700023651123,12.5148344039917
654301.0611260935,527837559,-7106093,176.0443115234375,11.446639060974121,10.72700023651123,12.433197975158691
654401.0611260935,527837469,-7106369,176.0608367919922,11.109123229980469,10.544000625610352,12.388998031616211
654501.0611260935,527837469,-7106369,176.21778869628906,11.46829605102539,10.544000625610352,12.352246284484863
654601.0611260935,527837379,-7106646,176.1461944580078,10.921313285827637,10.540000915527344,12.309941291809082
654701.0611260935,527837379,-7106646,176.09112548828125,11.079288482666016,10.540000915527344,12.263559341430664
654801.0611260935,527837285,-7106919,176.20126342773438,10.875757217407227,10.581000328063965,12.226615905761719
654901.0611260935,527837285,-7106919,176.28111267089844,11.446635246276855,10.581000328063965,12.18006420135498
655001.0611260935,527837183,-7107184,176.40777587890625,11.568879127502441,10.53700065612793,12.164774894714355
655101.0611260935,527837183,-7107184,176.41603088378906,11.525882720947266,10.53700065612793,12.164566993713379
655201.0611260935,527837074,-7107440,176.41603088378906,11.518699645996094,10.567000389099121,12.188714027404785
655301.0611260935,527837074,-7107440,176.59225463867188,11.675674438476562,10.567000389099121,12.21079158782959
655401.0611260935,527836956,-7107687,176.702392578125,11.323079109191895,10.647000312805176,12.234977722167969
655501.0611260935,527836956,-7107687,176.82630920410156,11.682758331298828,10.647000312805176,12.257506370544434
655601.0611260935,527836833,-7107928,176.89239501953125,11.094213485717773,10.693000793457031,12.261994361877441
655701.0611260935,527836833,-7107928,176.9474639892578,10.167939186096191,10.693000793457031,12.260650634765625
655801.0611260935,527836706,-7108162,176.99977111816406,10.56702709197998,10.666000366210938,12.253466606140137
655901.0611260935,527836706,-7108162,177.0851287841797,10.683847427368164,10.666000366210938,12.215153694152832
656001.0611260935,527836577,-7108391,177.0631103515625,10.768710136413574,10.656000137329102,12.178316116333008
656101.0611260935,527836577,-7108391,177.15948486328125,11.041878700256348,10.656000137329102,12.130025863647461
656201.0611260935,527836446,-7108619,177.26686096191406,11.446635246276855,10.641000747680664,12.101799011230469
656301.0611260935,527836446,-7108619,177.3797607421875,11.525882720947266,10.641000747680664,12.053686141967773
656401.0611260935,527836311,-7108844,177.47613525390625,11.395916938781738,10.67300033569336,12.046809196472168
656501.0611260935,527836311,-7108844,177.35772705078125,11.682762145996094,10.67300033569336,12.06231689453125
656601.0611260935,527836172,-7109062,177.36048889160156,11.935023307800293,10.666000366210938,12.059303283691406
656701.0611260935,527836172,-7109062,177.5780029296875,11.739286422729492,10.666000366210938,12.00518798828125
656801.0611260935,527836029,-7109274,177.41830444335938,11.64729118347168,10.62600040435791,12.016629219055176
656901.0611260935,527836029,-7109274,177.22555541992188,11.004340171813965,10.62600040435791,12.092585563659668
657001.0611260935,527835880,-7109474,177.22006225585938,11.439404487609863,10.802000045776367,12.126970291137695
657101.0611260935,527835880,-7109474,177.0465850830078,11.352269172668457,10.802000045776367,12.155366897583008
657201.0611260935,527835722,-7109663,177.03005981445312,11.518701553344727,10.93600082397461,12.18072509765625
657301.0611260935,527835722,-7109663,177.23106384277344,12.236281394958496,10.93600082397461,12.102930068969727
657401.0611260935,527835561,-7109841,177.18701171875,12.364102363586426,10.693000793457031,12.03309154510498
657501.0611260935,527835561,-7109841,177.17324829101562,12.209200859069824,10.693000793457031,11.950460433959961
657601.0611260935,527835399,-7110007,177.25584411621094,12.517090797424316,10.522000312805176,11.880940437316895
657701.0611260935,527835399,-7110007,177.18701171875,11.893342971801758,10.522000312805176,11.779833793640137
657801.0611260935,527835236,-7110165,177.1044158935547,11.590312004089355,10.421000480651855,11.705201148986816
657901.0611260935,527835236,-7110165,177.06861877441406,11.597454071044922,10.421000480651855,11.595266342163086
658001.0611260935,527835075,-7110315,177.02455139160156,11.718117713928223,10.189000129699707,11.50752067565918
658101.0611260935,527835075,-7110315,176.95571899414062,11.633071899414062,10.189000129699707,11.398134231567383
658201.0611260935,527834915,-7110460,177.02731323242188,11.633075714111328,10.095000267028809,11.334369659423828
658301.0611260935,527834915,-7110460,177.18426513671875,11.935023307800293,10.095000267028809,11.238887786865234
658401.0611260935,527834756,-7110604,177.08238220214844,11.533062934875488,10.00100040435791,11.201425552368164
658501.0611260935,527834756,-7110604,176.91717529296875,11.12401008605957,10.00100040435791,11.211786270141602
658601.0611260935,527834599,-7110746,176.85934448242188,10.87575912475586,10.169000625610352,11.25601863861084
658701.0611260935,527834599,-7110746,177.03005981445312,11.079288482666016,10.169000625610352,11.352073669433594
658801.0611260935,527834443,-7110892,176.82354736328125,10.456816673278809,10.312000274658203,11.399410247802734
658901.0611260935,527834443,-7110892,176.84283447265625,11.049371719360352,10.312000274658203,11.495073318481445
659001.0611260935,527834284,-7111044,176.8951416015625,10.85290813446045,10.485000610351562,11.547205924987793
659101.0611260935,527834284,-7111044,176.90615844726562,10.959135055541992,10.485000610351562,11.614693641662598
659201.0611260935,527834123,-7111200,176.82354736328125,11.004344940185547,10.480000495910645,11.642221450805664
659301.0611260935,527834123,-7111200,176.771240234375,10.837646484375,10.480000495910645,11.699991226196289
659401.0611260935,527833960,-7111355,176.70790100097656,11.12401008605957,10.551000595092773,11.730352401733398
659501.0611260935,527833960,-7111355,176.55096435546875,10.989297866821289,10.551000595092773,11.760208129882812
659601.0611260935,527833796,-7111508,176.5702362060547,10.8833646774292,10.554000854492188,11.772621154785156
659701.0611260935,527833796,-7111508,176.52618408203125,10.890963554382324,10.554000854492188,11.820036888122559
659801.0611260935,527833628,-7111659,176.60052490234375,11.198143005371094,10.797000885009766,11.856487274169922
659901.0611260935,527833628,-7111659,176.88963317871094,11.81656551361084,10.797000885009766,11.846908569335938
660001.0611260935,527833457,-7111807,177.00253295898438,10.875757217407227,10.671000480651855,11.844721794128418
660101.0611260935,527833457,-7111807,176.8731231689453,10.159797668457031,10.671000480651855,11.9166259765625
660201.0611260935,527833284,-7111951,176.72442626953125,10.11899185180664,10.905000686645508,11.984593391418457
660301.0611260935,527833284,-7111951,176.59225463867188,10.56702709197998,10.905000686645508,10.644100189208984
660401.0611260935,527833107,-7112094,176.58950805664062,11.43216323852539,10.931000709533691,10.621036529541016
660501.0611260935,527833107,-7112094,176.43531799316406,12.072887420654297,10.931000709533691,10.870732307434082
660601.0611260935,527832926,-7112241,176.68312072753906,12.430851936340332,11.541000366210938,11.244880676269531
660701.0611260935,527832926,-7112241,176.84832763671875,12.290264129638672,11.541000366210938,11.613396644592285
660801.0611260935,527832740,-7112398,176.9364471435547,12.470728874206543,11.689000129699707,11.820527076721191
660901.0611260935,527832740,-7112398,176.99977111816406,12.958843231201172,11.689000129699707,12.019281387329102
661001.0611260935,527832551,-7112564,177.06861877441406,12.811127662658691,12.062000274658203,12.308683395385742
661101.0611260935,527832551,-7112564,177.0851287841797,13.009825706481934,12.062000274658203,12.461544036865234
661201.0611260935,527832358,-7112737,177.12643432617188,13.367457389831543,12.419000625610352,12.628528594970703
661301.0611260935,527832358,-7112737,177.02455139160156,13.631041526794434,12.419000625610352,12.854667663574219
661401.0611260935,527832161,-7112919,176.82080078125,13.31163215637207,12.625000953674316,13.092414855957031
661501.0611260935,527832161,-7112919,176.71066284179688,13.588475227355957,12.625000953674316,13.158563613891602
661601.0611260935,527831962,-7113107,176.5619659423828,13.996448516845703,12.884000778198242,13.288997650146484
661701.0611260935,527831962,-7113107,176.36923217773438,13.73384952545166,12.884000778198242,13.505125045776367
661801.0611260935,527831760,-7113298,176.2095184326172,14.084855079650879,12.998000144958496,13.57414722442627
661901.0611260935,527831760,-7113298,176.01402282714844,13.570199012756348,12.998000144958496,13.729353904724121
662001.0611260935,527831553,-7113487,176.03054809570312,13.564099311828613,13.225000381469727,13.681801795959473
662101.0611260935,527831553,-7113487,176.03054809570312,13.661357879638672,13.225000381469727,13.646597862243652
662201.0611260935,527831344,-7113674,176.0608367919922,13.342671394348145,13.170001029968262,13.651026725769043
662301.0611260935,527831344,-7113674,176.03329467773438,13.478422164916992,13.170001029968262,13.559257507324219
662401.0611260935,527831134,-7113857,176.22604370117188,13.73385238647461,13.164000511169434,13.53505802154541
662501.0611260935,527831134,-7113857,176.29212951660156,13.990535736083984,13.164000511169434,13.595001220703125
662601.0611260935,527830926,-7114040,176.46560668945312,13.643178939819336,13.032000541687012,13.714859008789062
662701.0611260935,527830926,-7114040,176.48211669921875,13.46613597869873,13.032000541687012,13.693394660949707
