timestamp(ms),CTUN.ThO,ARSP[0].Airspeed,CTUN.As,ARSP[0].DiffPress,ARSP[0].Temp,ATT.Pitch,ATT.Roll,RCOU.C3,RCOU.C11,AOA.AOA,IMU[0].AccX,IMU[0].AccZ
492989.01797164755,88.34615325927734,14.581363677978516,14.149967193603516,135.16604614257812,22.23,-0.9284675717353821,-38.56989288330078,1538,1732,-4.73208475112915,0.8478127121925354,-1.5724029541015625
493089.01797164755,87.884033203125,14.81779956817627,14.280755043029785,139.58499145507812,22.23,-4.101464748382568,-39.027950286865234,1537,1778,-4.1719183921813965,0.8077069520950317,-0.4882655739784241
493189.01797164755,87.5668716430664,14.72817611694336,14.443964958190918,137.90158081054688,22.23,-7.619227409362793,-39.501197814941406,1518,1848,-2.478914499282837,0.566689670085907,-0.631022036075592
493289.01797164755,87.90149688720703,14.906882286071777,14.52981185913086,141.26837158203125,22.23,-8.671172142028809,-39.936519622802734,1510,1872,-0.20728671550750732,0.535663366317749,-4.965499401092529
493389.01797164755,88.356689453125,14.728174209594727,14.643952369689941,137.90155029296875,22.23,-8.350202560424805,-40.3529052734375,1499,1892,2.9544432163238525,0.4667944014072418,-7.567034721374512
493489.01797164755,89.02336120605469,14.940154075622559,14.669270515441895,141.89968872070312,22.23,-6.908963680267334,-40.86116409301758,1489,1880,6.714942932128906,0.8128862380981445,-10.309423446655273
493589.01797164755,90.61560821533203,14.507401466369629,14.751057624816895,133.79827880859375,22.23,-3.195098400115967,-41.122642517089844,1493,1855,9.811960220336914,1.8811734914779663,-16.147083282470703
493689.01797164755,91.21391296386719,13.996448516845703,14.678384780883789,124.53945922851562,22.23,0.002908966736868246,-41.207923889160156,1496,1836,12.269450187683105,2.6070148944854736,-19.67681312561035
493789.01797164755,91.7242660522461,14.114200592041016,14.477176666259766,126.64376831054688,22.23,5.054774284362793,-41.434146881103516,1490,1790,13.337831497192383,2.5684635639190674,-24.203338623046875
493889.01797164755,92.39093780517578,13.763949394226074,14.369246482849121,120.43630981445312,22.23,8.165038108825684,-41.852027893066406,1472,1760,13.023624420166016,3.2840561866760254,-25.160734176635742
493989.01797164755,93.35440063476562,13.435372352600098,14.190369606018066,114.7547607421875,22.23,12.115091323852539,-42.95001220703125,1415,1717,11.644621849060059,3.9928171634674072,-25.94756317138672
494089.01797164755,92.68772888183594,12.759352684020996,13.968155860900879,103.4971923828125,22.23,14.492347717285156,-42.158424377441406,1412,1678,10.227811813354492,4.210620403289795,-23.330753326416016
494189.01797164755,89.49461364746094,13.379831314086914,13.616786003112793,113.80795288085938,22.23,17.56668472290039,-39.55181121826172,1377,1612,8.661395072937012,4.19714879989624,-21.483646392822266
494289.01797164755,88.82794189453125,13.149009704589844,13.546135902404785,109.91510009765625,22.23,19.208419799804688,-37.65126037597656,1380,1557,7.215148448944092,3.260228157043457,-18.594745635986328
494389.01797164755,85.68016815185547,13.960932731628418,13.428231239318848,123.90823364257812,22.23,20.36224937438965,-33.56107711791992,1385,1466,5.42940092086792,1.9424439668655396,-16.411134719848633
494489.01797164755,85.01349639892578,14.329484939575195,13.590234756469727,130.53665161132812,22.23,19.947599411010742,-29.83875274658203,1422,1435,3.087573289871216,1.3501335382461548,-13.561376571655273
494589.01797164755,81.662109375,14.387118339538574,13.816163063049316,131.58880615234375,22.23,17.14091682434082,-23.34095001220703,1474,1383,0.09110523760318756,1.00674569606781,-11.802871704101562
494689.01797164755,80.99543762207031,14.387117385864258,13.989896774291992,131.58877563476562,22.23,13.835223197937012,-19.44447135925293,1512,1399,-3.412022352218628,0.26614728569984436,-7.253652095794678
494789.01797164755,77.08793640136719,14.761849403381348,14.110237121582031,138.53286743164062,22.23,6.6181254386901855,-16.092391967773438,1530,1454,-6.634547233581543,-0.33800163865089417,-1.882182240486145
494889.01797164755,76.4212646484375,14.845695495605469,14.308836936950684,140.11105346679688,22.23,0.7756271958351135,-15.361526489257812,1529,1518,-8.86720085144043,0.18421295285224915,4.1743693351745605
494989.01797164755,72.75125122070312,15.38762092590332,14.47198486328125,150.52694702148438,22.23,-8.03408145904541,-14.776583671569824,1546,1662,-9.682971000671387,0.3193688988685608,6.037459373474121
495089.01797164755,72.08457946777344,15.132766723632812,14.752644538879395,145.58209228515625,22.23,-13.169160842895508,-14.632657051086426,1553,1733,-9.345203399658203,-0.24566076695919037,7.181311130523682
495189.01797164755,69.93238830566406,14.688793182373047,14.867701530456543,137.16506958007812,22.23,-18.75919532775879,-14.356598854064941,1560,1827,-7.744990825653076,-0.9639448523521423,4.416558265686035
495289.01797164755,70.1361083984375,14.364092826843262,14.814255714416504,131.16793823242188,22.23,-20.7911376953125,-13.680497169494629,1574,1863,-4.914359092712402,-1.226939082145691,2.081082582473755
495389.01797164755,71.47013854980469,14.666244506835938,14.680656433105469,136.7442626953125,22.23,-21.5283203125,-12.132627487182617,1588,1904,-1.6933031082153316,-1.581360936164856,-1.0958329439163208
495489.01797164755,72.13681030273438,14.78425407409668,14.676334381103516,138.95370483398438,22.23,-20.394407272338867,-11.441444396972656,1591,1896,2.3331329822540283,-1.7475271224975586,-4.940611839294434
495589.01797164755,76.79326629638672,14.073099136352539,14.708793640136719,125.90725708007812,22.23,-16.778522491455078,-11.356435775756836,1563,1891,6.234669208526611,-0.7349740266799927,-9.733567237854004
495689.01797164755,78.08735656738281,13.667413711547852,14.521007537841797,118.75283813476562,22.23,-13.201108932495117,-12.28093433380127,1529,1868,10.252062797546387,0.4820076823234558,-14.631415367126465
495789.01797164755,83.11661529541016,12.602740287780762,14.270292282104492,100.97207641601562,22.15,-6.893650531768799,-15.388937950134277,1433,1834,13.504121780395508,1.981795310974121,-19.09494972229004
495889.01797164755,84.13566589355469,11.962719917297363,13.791213989257812,90.97689819335938,22.14,-2.1615068912506104,-17.270484924316406,1385,1799,15.031712532043457,3.60874342918396,-22.965015411376953
495989.01797164755,87.90104675292969,12.296995162963867,13.269147872924805,96.13229370117188,22.14,4.2598395347595215,-17.84792709350586,1314,1778,15.33736801147461,4.0211076736450195,-22.56235694885254
496089.01797164755,88.56771850585938,11.359552383422852,12.985146522521973,82.03396606445312,22.19,7.543883800506592,-17.097734451293945,1294,1727,14.244483947753906,4.715210437774658,-22.142099380493164
496189.01797164755,91.164794921875,11.921146392822266,12.51965045928955,90.34567260742188,22.19,11.477940559387207,-13.611052513122559,1284,1666,11.974143981933594,5.190834045410156,-22.710979461669922
496289.01797164755,91.83146667480469,12.07974624633789,12.343146324157715,92.76559448242188,22.14,13.184415817260742,-9.714694023132324,1319,1631,9.253596305847168,4.795861721038818,-19.090320587158203
496389.01797164755,92.7667236328125,13.142711639404297,12.264720916748047,109.80984497070312,22.14,14.121183395385742,-2.675342082977295,1381,1553,6.549688816070557,4.21053409576416,-18.74818992614746
496489.01797164755,93.32434844970703,13.889628410339355,12.534577369689941,122.645751953125,22.14,13.806705474853516,2.056922674179077,1428,1531,3.912447452545166,3.7409682273864746,-15.45240592956543
496589.01797164755,93.44880676269531,14.329484939575195,12.955982208251953,130.53665161132812,22.14,11.89693546295166,7.268962860107422,1479,1485,1.1767271757125854,2.6391165256500244,-14.57553768157959
496689.01797164755,92.78213500976562,14.638004302978516,13.382842063903809,136.21817016601562,22.14,9.885988235473633,10.054610252380371,1521,1502,-1.1502605676651,2.2698700428009033,-10.154959678649902
496789.01797164755,91.58323669433594,14.575687408447266,13.771408081054688,135.06082153320312,22.14,5.8773193359375,12.703248977661133,1546,1542,-3.042024612426758,1.4896142482757568,-5.248444557189941
496889.01797164755,90.91656494140625,14.2484130859375,14.017539024353027,129.06375122070312,22.14,2.7127180099487305,13.62183952331543,1555,1569,-5.084692001342773,1.9749735593795776,-3.565890073776245
496989.01797164755,87.56974792480469,14.335261344909668,14.087198257446289,130.64190673828125,22.14,-2.0127553939819336,13.37364673614502,1524,1664,-6.8174638748168945,1.7067959308624268,-3.036632537841797
497089.01797164755,86.903076171875,13.823932647705078,14.162073135375977,121.48831176757812,22.14,-4.7970662117004395,11.845627784729004,1479,1705,-7.146110534667969,1.7625601291656494,-0.6115500330924988
497189.01797164755,83.75242614746094,13.925324440002441,14.061485290527344,123.2769775390625,22.14,-7.724480152130127,9.465252876281738,1430,1765,-6.26947546005249,1.1180572509765625,-0.28591179847717285
497289.01797164755,83.53437042236328,14.061333656311035,14.02077579498291,125.69683837890625,22.14,-8.719305038452148,9.049930572509766,1422,1788,-4.184757709503174,0.16304153203964233,-0.4057154357433319
497389.01797164755,84.84262084960938,14.387117385864258,14.032955169677734,131.58877563476562,22.14,-8.833104133605957,10.280476570129395,1431,1793,-1.7105817794799805,0.18384575843811035,-2.9683382511138916
497489.01797164755,85.50929260253906,14.795445442199707,14.140135765075684,139.16415405273438,22.14,-7.937191486358643,11.867066383361816,1443,1783,0.9689686894416809,0.4699273705482483,-6.273990631103516
497589.01797164755,88.55107879638672,14.387118339538574,14.339873313903809,131.58880615234375,22.14,-5.541249752044678,13.674764633178711,1444,1774,3.367725372314453,0.5547242164611816,-9.936271667480469
497689.01797164755,89.2177505493164,13.931266784667969,14.354063034057617,123.3822021484375,22.14,-3.2991247177124023,13.89914321899414,1434,1752,5.242088317871094,1.832637906074524,-13.505415916442871
497789.01797164755,90.53681945800781,13.895580291748047,14.228543281555176,122.75088500976562,22.14,0.5268692374229433,15.048253059387207,1457,1725,6.632746696472168,2.570946216583252,-16.938066482543945
497889.01797164755,91.0211410522461,14.271620750427246,14.129478454589844,129.48452758789062,22.14,3.114232301712036,16.39183807373047,1469,1713,7.611747741699219,2.603854179382324,-17.352947235107422
497989.01797164755,91.8974380493164,14.364094734191895,14.172269821166992,131.16796875,22.14,6.381808757781982,18.156633377075195,1498,1667,8.256706237792969,2.2889397144317627,-16.508888244628906
498089.01797164755,92.5641098022461,14.248408317565918,14.230090141296387,129.06365966796875,22.14,8.203920364379883,19.616405487060547,1521,1638,8.165240287780762,2.5710177421569824,-16.9711856842041
498189.01797164755,93.40274810791016,13.509082794189453,14.235588073730469,116.01736450195312,22.14,10.167350769042969,21.326637268066406,1550,1598,7.133525371551514,2.1213395595550537,-16.985984802246094
498289.01797164755,92.93020629882812,13.08592414855957,14.021589279174805,108.86294555664062,22.14,10.906853675842285,21.517383575439453,1552,1583,4.569777965545654,3.490593671798706,-20.945972442626953
498389.01797164755,91.50025939941406,14.490279197692871,13.747577667236328,133.48263549804688,22.14,10.989957809448242,20.874059677124023,1558,1581,1.8637367486953735,2.6847898960113525,-17.061626434326172
498489.01797164755,90.83358764648438,14.700057029724121,13.974533081054688,137.37551879882812,22.14,10.2279634475708,19.801000595092773,1559,1566,-0.30228298902511597,1.8853672742843628,-14.421561241149902
498589.01797164755,89.12242889404297,14.840116500854492,14.196084022521973,140.00576782226562,22.14,8.634130477905273,18.222431182861328,1557,1529,-1.7016140222549438,1.2683802843093872,-9.542895317077637
498689.01797164755,88.45575714111328,14.444520950317383,14.39232063293457,132.64093017578125,22.14,7.193966388702393,17.11075210571289,1544,1533,-2.4172310829162598,0.8774443864822388,-5.022141456604004
498789.01797164755,86.3936767578125,13.984621047973633,14.408000946044922,124.32907104492188,22.14,4.2915358543396,15.5772066116333,1527,1568,-3.158611297607422,0.9498528242111206,-2.49141001701355
498889.01797164755,85.72700500488281,14.294795989990234,14.282304763793945,129.9053955078125,22.14,2.029146194458008,15.007079124450684,1515,1600,-4.209736347198486,1.077924370765686,-4.155744552612305
498989.01797164755,84.11507415771484,14.236788749694824,14.286052703857422,128.85324096679688,22.14,-1.3563060760498047,13.70993423461914,1482,1662,-4.933170318603516,0.4140802025794983,-3.0828030109405518
499089.01797164755,83.64369201660156,14.352568626403809,14.27129077911377,130.95755004882812,22.14,-3.38629412651062,13.091408729553223,1472,1680,-5.0345563888549805,0.44441384077072144,-3.0987024307250977
499189.01797164755,83.59068298339844,14.660601615905762,14.295722007751465,136.63906860351562,22.14,-5.674819469451904,12.613677024841309,1452,1726,-4.680535316467285,0.2385135442018509,-4.044229030609131
499289.01797164755,83.98257446289062,14.114200592041016,14.406156539916992,126.64376831054688,22.14,-6.585653305053711,12.361912727355957,1446,1741,-4.022063255310059,-0.053628697991371155,-5.5685319900512695
499389.01797164755,84.73136138916016,14.381366729736328,14.319193840026855,131.48361206054688,22.14,-6.7543864250183105,12.838517189025879,1447,1746,-2.6625711917877197,0.19118072092533112,-7.043785095214844
499489.01797164755,85.39803314208984,14.47885513305664,14.337874412536621,133.27224731445312,22.14,-6.208673000335693,13.367451667785645,1452,1743,-1.0921690464019778,0.5800557732582092,-9.17534065246582
499589.01797164755,86.71675872802734,14.513104438781738,14.380313873291016,133.90350341796875,22.14,-4.481427192687988,14.844252586364746,1480,1740,0.40672677755355835,0.8761221170425415,-11.347328186035156
499689.01797164755,87.38343048095703,14.265820503234863,14.420278549194336,129.37930297851562,22.14,-2.941986560821533,16.903675079345703,1513,1732,1.9359890222549438,0.8438352346420288,-12.543279647827148
499789.01797164755,88.9234390258789,14.213521003723145,14.374115943908691,128.43240356445312,22.14,-0.4096618592739105,19.757652282714844,1552,1714,3.2093722820281982,1.3723149299621582,-13.905743598937988
499889.01797164755,89.5901107788086,13.990533828735352,14.326126098632812,124.43423461914062,22.14,1.326340675354004,21.125255584716797,1575,1701,4.159395217895508,1.5131436586380005,-14.703560829162598
499989.01797164755,90.17427825927734,13.895580291748047,14.226280212402344,122.75088500976562,22.14,4.1083784103393555,21.5002384185791,1580,1668,4.861546516418457,2.205249309539795,-16.240161895751953
500089.01797164755,89.96613311767578,13.984621047973633,14.127882957458496,124.32907104492188,22.14,5.758578777313232,20.381040573120117,1570,1648,4.926881790161133,1.9773714542388916,-15.567957878112793
